# AF3,F7,F3,FC5,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,MARKER
-2.188021279468985560e-05,-1.529135353780422237e-05,-1.586626311284046849e-05,-5.153429750514992852e-06,2.355429114213786753e-06,-1.394021752346074113e-05,-2.455389560082398836e-05,-2.089675132829785662e-05,-1.688866199130235651e-05,-1.742135761501487629e-05,-9.231437257953764371e-06,3.080761799038683387e-06,-8.734411564812691466e-06,0.000000000000000000e+00
-2.207887507438772558e-05,-1.621074619974059399e-05,-1.177379546044098810e-05,-1.191720581368736282e-06,9.810819574273297943e-06,-7.603277523460741456e-06,-2.299086121309223954e-05,-2.191109530327305945e-05,-1.784600344701304538e-05,-1.178518428015564399e-05,-1.677269199359120741e-05,-1.555953367360952017e-05,-1.678864071717402448e-05,0.000000000000000000e+00
-2.176543014419774925e-05,-1.836304089875638698e-05,-1.275499629053177718e-05,1.448109407186759496e-08,1.144794610666057079e-05,-1.150302915999079077e-06,-1.780728194094758580e-05,-1.703310882734416766e-05,-1.897455350881208257e-05,-5.141146495765620792e-06,-1.320564119478141285e-05,-1.727090143739985897e-05,-1.122473341268024363e-05,0.000000000000000000e+00
-2.088395825131608531e-05,-1.715479690241855418e-05,-1.880694970168612047e-05,-4.647160526436257026e-06,5.125250533302823490e-06,3.905181048295380475e-08,-7.611582604715037366e-06,-6.700660883497367313e-06,-7.597741634241242769e-06,-6.604788139162280630e-06,-6.905311361867702886e-06,-5.169781084916454526e-06,-1.243095920042724965e-05,0.000000000000000000e+00
-2.321640057221331438e-05,-1.729687418478675204e-05,-2.295190357976653513e-05,-1.534591015335317270e-05,-6.620540494392301730e-06,-4.715466230258635264e-06,-8.037335133897920117e-07,-1.361179400320439139e-06,4.603725026321814505e-06,-7.163657793545434386e-06,-1.000194618448157268e-05,-5.390184509040968549e-06,-2.341982881361104197e-05,0.000000000000000000e+00
-2.171981139848935214e-05,-1.865893738765544974e-05,-2.125047509727626303e-05,-1.937471524376287567e-05,-1.802033147631036252e-05,-1.183273896543831076e-05,-9.568220920119022747e-07,-1.269825439841305689e-06,-1.986379569695580123e-06,-7.120250441748684316e-06,-1.189983132982375607e-05,-4.978548702220185915e-06,-2.298772514534218203e-05,0.000000000000000000e+00
-1.288301888303959046e-05,-1.465141867093918948e-05,-1.928661548638132468e-05,-1.326593659418631409e-05,-1.904558424353398221e-05,-1.133814145113297786e-05,2.861207058823529270e-06,3.078938092622263412e-06,-1.793160775005721785e-05,-8.099628816662851404e-06,-1.038152321355001139e-05,-2.267262462806131710e-06,-1.710317554283969976e-05,0.000000000000000000e+00
-1.128636278324558814e-05,-8.917837102311738297e-06,-2.013222690012970011e-05,-1.004838218814374190e-05,-1.505565739986266310e-05,-8.347349443808644987e-06,7.763103346303501553e-06,6.673243916990921368e-06,-1.792875427328907944e-05,-6.144941506065462759e-06,-1.125909232776379007e-05,-1.347704543831540263e-05,-2.028211489738307436e-05,0.000000000000000000e+00
-1.279913925383382344e-05,-3.801880744640264582e-06,-1.305533413748378946e-05,-8.081251769283590743e-06,-1.762334195010299267e-05,-1.593891363698786477e-05,3.444308262760354906e-07,2.420559549858854426e-06,-6.132481313801783200e-06,-4.921396777294576530e-06,-9.231437257953764371e-06,-1.761447148088807462e-05,-1.996910693980315815e-05,0.000000000000000000e+00
-8.559539047837027621e-06,-1.238618699931330356e-06,-4.673575486381325592e-06,-4.869796992446786631e-06,-2.134193191577019055e-05,-2.635447008926527300e-05,-1.219046199130235803e-05,-6.930620852979323418e-06,-1.334179036850537596e-05,-6.706524119935912970e-06,-9.090312465094984399e-06,-9.696154346532386256e-06,-1.249356079194323289e-05,0.000000000000000000e+00
-7.057063584344236507e-06,-3.208913574425875672e-06,-4.765426381322960135e-06,-3.880132153810942122e-06,-2.079197394827190699e-05,-2.878539511558708520e-05,-2.013116656443122098e-05,-1.462640448920424159e-05,-3.125734425726710470e-05,-7.415963025864042894e-06,-1.115852063630121072e-05,-1.344463317006179850e-05,-8.964968645761803865e-06,0.000000000000000000e+00
-3.794587479972526444e-06,-6.949676112001181494e-07,3.852121919584616534e-08,-1.748311746395057752e-06,-2.198112147402151050e-05,-2.737847550011443941e-05,-2.491977730373083123e-05,-1.743002603494316037e-05,-2.257136097505149706e-05,-6.682107484550239786e-06,-3.824897779812312320e-06,-1.722390364843213510e-05,-8.290092951857782634e-06,0.000000000000000000e+00
5.864814030670643014e-06,1.117142094758526436e-05,1.016398892347600050e-05,4.926207512016477847e-06,-1.679476289311054339e-05,-2.527969953765163419e-05,-2.576941891508354395e-05,-1.838609248340581430e-05,-8.733425387960629357e-06,-6.401316177615015104e-06,4.321409228656443600e-06,-7.720626596475164892e-06,-4.660727512016476452e-06,0.000000000000000000e+00
9.137591142137797682e-06,1.833047210955978166e-05,1.397361413748378230e-05,1.112190587777523189e-05,1.993039592584123093e-06,-1.453634531929502901e-05,-1.969792588693064695e-05,-1.609279306172274233e-05,-1.539344016479743269e-05,-4.041041423666743632e-06,3.481148967727170028e-06,-6.343105195696954578e-06,-9.901366338597664592e-07,0.000000000000000000e+00
7.012640535591677682e-06,6.562715713740752764e-06,8.184091854734105257e-06,8.072091274891277373e-06,1.229837779812314842e-05,-3.852458837262526465e-06,-1.347946782330052573e-05,-1.091869374837872870e-05,-9.817746559853511110e-06,-4.918683817807279228e-06,-1.714514383154038483e-06,-1.683981826962691809e-05,-5.002745963225754133e-06,0.000000000000000000e+00
4.638994186312665962e-06,-5.158072985427630035e-06,-1.305709338521403880e-06,-1.086501977569239988e-06,3.435313467612734103e-06,-5.801840242618442632e-06,-1.345191187914854619e-05,-9.594061321431295576e-06,-5.239727260242599119e-07,-7.532620283817807435e-06,-4.606761574731058293e-06,-1.751885528953993693e-05,-9.035204577706565550e-06,0.000000000000000000e+00
-3.100005287251078969e-06,-1.125896227969783548e-06,-3.513046718547344148e-06,-5.714595637445642292e-06,-4.743034982833592441e-06,-1.109301834287021557e-05,-1.143114264133668936e-05,-1.013745987945372651e-05,-2.010025009384297796e-05,-3.928453604943923775e-06,-2.588839249256121655e-06,-4.391886646829936736e-06,-4.850059154650183558e-06,0.000000000000000000e+00
-9.101077706569001379e-06,-9.920382925154455742e-07,-4.826660311284049547e-06,-5.603277404440376643e-06,-2.297360975051491784e-06,-9.931221835660328673e-06,-3.648119304188601622e-06,-3.101629854276340436e-06,-2.924564313572899750e-05,1.740275243762873413e-06,-3.493984472419317228e-06,-2.575179011215379005e-06,-4.759973937590597071e-06,0.000000000000000000e+00
-9.109907141222240459e-06,-1.031512607766841845e-05,-1.466636967574578635e-05,-9.243231132982378365e-06,-2.297360975051491784e-06,-7.011501025406266148e-06,2.426435495536735852e-06,3.992477697413596220e-06,-1.139714595101853651e-05,-1.333507855344473512e-06,-1.112770027924010001e-05,-2.064501856260013630e-05,-1.444642507362477751e-05,0.000000000000000000e+00
-1.054469027237353422e-05,-9.176159433890284178e-06,-1.810859130998702829e-05,-1.014292644083314425e-05,-8.570888120851445635e-06,-1.102774887617303120e-05,7.150749031815059653e-06,6.421232991531243352e-06,-7.259604637216751187e-06,-9.557844541084918331e-06,-1.574426534218356224e-05,-2.355401963836117698e-05,-1.690315582360570453e-05,0.000000000000000000e+00
-8.462415266651401128e-06,2.064384567025257368e-06,-5.819524747081714984e-06,-1.470778617532617922e-06,-7.527424824902716441e-06,-8.031155138475618287e-06,1.477149847562371146e-05,1.355629231860837760e-05,-9.844854589150832730e-06,-2.272191837949188469e-06,-8.384688500801096398e-06,-6.636436223392079167e-06,-6.598323112840463339e-06,0.000000000000000000e+00
-4.286092675669482278e-06,2.080823260852983077e-06,1.917819688715949870e-06,1.176460457770654826e-06,-5.145502128633479002e-07,4.780515957885105788e-06,1.896918730144197586e-05,1.694111406118867867e-05,1.370735848020144433e-06,7.822730414282441525e-06,-1.819952446784160041e-06,-8.624928880750741336e-06,-2.917044158083464160e-06,0.000000000000000000e+00
-6.309504783703356245e-06,-4.500525232318605080e-06,-2.633902438391702390e-06,-3.430284499885558756e-06,-4.036466468299374622e-06,6.699899885557392056e-07,1.226084578622110383e-05,1.083457432364385401e-05,4.041590102998399714e-06,1.383521071183335686e-06,-5.187481986724648940e-06,-1.675068453192949953e-05,-8.494693275349046629e-06,0.000000000000000000e+00
-5.694387502861058796e-06,-1.023741487754631474e-06,-3.144185188067447917e-06,-3.910630299839782549e-06,-1.654527864957655559e-05,-1.372555349965666601e-05,-2.524449137102311597e-06,1.842509489585717935e-06,-1.254139013504234170e-05,-5.508752506294348154e-06,-5.263721817349506064e-06,-8.017198850995649895e-06,-6.873159368276489866e-06,0.000000000000000000e+00
-6.219738864728763731e-06,-8.276513542381893353e-07,-4.599220000000002190e-06,-6.414528088807509105e-06,-1.901462634470129826e-05,-1.628991832455939037e-05,-1.486185768825818305e-05,-7.804783750667581324e-06,-2.620241016250857919e-05,-7.325078883039598071e-06,-7.688797280842296611e-06,-1.205738808880750610e-05,-7.311370508888377637e-06,0.000000000000000000e+00
-2.041894135957884291e-05,-1.792506712748912298e-05,-1.995873076523994719e-05,-1.717274910048066213e-05,-1.768343669489584775e-05,-2.091824872968641935e-05,-2.604957101396200263e-05,-2.088887598687724063e-05,-2.949674909132524487e-05,-1.671056222934309645e-05,-2.249554566262302393e-05,-3.146099247882811194e-05,-2.364427842221713161e-05,0.000000000000000000e+00
-2.921011512932020747e-05,-2.641917506675821499e-05,-2.761005610894941780e-05,-2.224459078507667802e-05,-2.326678480201418471e-05,-2.970206851453421659e-05,-3.688058795147630925e-05,-3.266723661554894249e-05,-2.880906119020370639e-05,-2.738877077134354915e-05,-2.970913133897916823e-05,-3.356130746166170709e-05,-2.920818572671091584e-05,0.000000000000000000e+00
-1.310964103913938448e-05,-9.671668633554584776e-06,-9.589785291828796510e-06,-8.361834712748914192e-06,-1.109304634927900400e-05,-1.630442265049210064e-05,-2.855563104600595040e-05,-2.511163405661097093e-05,-1.359432306248569253e-05,-1.556162388647287461e-05,-1.357710760357060940e-05,-1.332470777752346067e-05,-8.108395649652855666e-06,0.000000000000000000e+00
9.183533989472091574e-08,-4.909144193179214219e-06,1.114187548638096997e-07,1.873343094529638444e-06,1.294303051499199665e-05,6.091707022201882583e-06,-8.164232373540856923e-06,-8.368658196383611477e-06,9.517412021057451718e-06,4.801850025177383111e-06,6.008933394369541401e-08,5.390135912108035774e-06,4.234805955596249565e-06,0.000000000000000000e+00
-1.250482476539253206e-05,-2.291538489662012327e-05,-1.667105190661478939e-05,-7.747297070267798031e-06,1.446543071641108591e-05,8.277508940260935887e-06,1.731413348592354902e-06,-1.121502510109098032e-07,1.414004438544289373e-05,6.577482009613181108e-06,-5.747114785992216250e-06,5.805012945754178821e-06,-6.425787019150069657e-06,0.000000000000000000e+00
-2.183165090409704151e-05,-2.645792341649499992e-05,-2.339074674448767804e-05,-1.244858628061341439e-05,6.094050661478606948e-06,4.481726843671326842e-06,9.805304985122453580e-06,7.742715281910429398e-06,-3.399234744792831556e-07,3.214768725108718440e-06,-1.007656389105058290e-05,-7.383539006637671761e-06,-1.254394743877317062e-05,0.000000000000000000e+00
-1.242830299839779563e-05,-1.258366582589455607e-05,-9.423578910505837718e-06,-3.552277084000917495e-06,1.030250384985123246e-05,1.081141468070497307e-05,2.277956202334630218e-05,1.921551266346227158e-05,-4.782786802471958666e-06,7.642318608377200108e-06,-7.719617637903409012e-06,-1.407667240100709346e-05,-7.818290713359271404e-06,0.000000000000000000e+00
-5.804755436026543909e-06,-5.967091560234985461e-06,-2.269414760051883732e-06,1.444844142824442740e-06,1.464935705653468357e-05,1.726583972075990462e-05,3.088407137560082131e-05,2.803274491798275506e-05,9.319095385671781774e-06,1.144724428931105030e-05,-2.729964042114899086e-06,-4.711147489127945478e-06,-4.712641026932170718e-06,0.000000000000000000e+00
-7.766361501487746010e-06,-5.377646967269393526e-06,-5.307784046692610548e-06,2.643421281757836967e-06,9.668777450217449254e-06,1.278400300755322127e-05,2.943891519340810286e-05,2.769568030518043648e-05,1.416287219958800774e-05,9.649908628976878959e-06,5.630463341725796728e-06,5.422548180361640753e-06,-3.599554192416262988e-06,0.000000000000000000e+00
-6.711244060425719989e-06,-2.344707956054013418e-06,-2.132367392996112432e-06,6.660027113756005881e-06,6.325324376287487789e-06,3.914607699702455272e-06,2.173090525978484832e-05,2.326816335851071736e-05,7.233203868162053179e-06,1.050313438773174306e-05,1.026811601739528484e-05,8.295895761043720274e-06,-1.999396438544286292e-06,0.000000000000000000e+00
-4.630440627145792001e-06,-2.308307991149763333e-06,3.922501919584950794e-06,7.794558146028837542e-06,9.519451114671557780e-06,4.497681602197305432e-06,1.406729101396200527e-05,2.025033252613107532e-05,1.202989831540398277e-05,1.163579497367818278e-05,6.691332474250401208e-06,7.762495262073718308e-07,-1.944429187457081071e-06,0.000000000000000000e+00
-5.567832272831304013e-06,-4.332615716792548901e-06,6.208568638132291402e-06,7.285239107347215556e-06,1.033528280155642922e-05,5.961168088807512992e-06,6.429701826504920670e-06,1.443360535286488174e-05,1.394600796520943139e-05,7.006129608606085503e-06,1.716277994964523818e-06,-9.957073105973905867e-06,-3.909508413824670781e-06,0.000000000000000000e+00
-3.528232867933158258e-06,-3.349816664377809289e-06,1.009692319066147460e-05,9.360637944609749586e-06,7.303229768825826845e-06,-2.002695674067234071e-07,-2.812255664911879095e-06,5.654174737163347926e-06,-8.069992039368272403e-06,6.470320109864955010e-06,3.701757839322500513e-06,-5.382081441977568787e-06,-4.882123384451053870e-06,0.000000000000000000e+00
-3.935858434424345372e-06,-6.808773022049247454e-07,9.398564798962382417e-06,1.045857120164797104e-05,1.435434649118792286e-05,1.844840389105064037e-06,-5.832693321126115466e-06,4.296732387273980157e-07,-1.522223155870908436e-05,8.085887484550236703e-06,3.875325113298238522e-06,3.523189260700390792e-06,-3.271277553978786505e-06,0.000000000000000000e+00
-1.062562675669488935e-05,-4.898576461432819484e-06,-3.173344202334633715e-06,6.326072414740212321e-06,2.558842166170749633e-05,8.954860961318385036e-06,-3.262336086060883370e-06,-6.949255161364152150e-07,9.749970377660794376e-06,3.899790995651176872e-06,-2.846756974135956825e-06,1.834510084687573192e-06,-3.712542430762185230e-06,0.000000000000000000e+00
-1.153505852597847732e-05,-1.397743222400243713e-05,-9.502308249027238270e-06,2.721904280155618166e-07,2.295700026092928266e-05,9.997721995880070055e-06,-3.784368139162279519e-06,7.068852567330436426e-07,2.170603803616388448e-05,3.473856356145568934e-06,-2.199529475852596423e-06,3.594496250858321999e-06,-5.228722439917598618e-06,0.000000000000000000e+00
-9.527833714808873873e-06,-1.358877453421835194e-05,-3.080035356679639840e-06,-1.806258223849852867e-06,1.519203081254292435e-05,1.197611205310140169e-05,-1.138997500572213378e-06,6.328303962767986788e-06,1.119240288395513908e-05,9.034066825360492008e-06,3.430863121995881197e-06,3.991546536964982350e-06,-4.066775826657508422e-06,0.000000000000000000e+00
-1.453265159075302557e-05,-1.039614535439078062e-05,-5.370475927367058446e-06,-3.279318677042803941e-06,1.102910394598307090e-05,8.901194955367367528e-06,4.415056131837948185e-06,7.103237558556496517e-06,4.752105818265050510e-06,8.590497949187453719e-06,-2.640747219043258240e-06,-1.021475063859006422e-05,-7.193801666285187904e-06,0.000000000000000000e+00
-1.408235042343785112e-05,-1.202475023575188367e-05,-8.627537821011674508e-06,-1.225268542000460327e-06,8.920324719615480767e-06,6.299118883039602561e-06,8.646424444953078160e-06,9.240605220111390732e-06,7.561353696498056109e-06,7.499888235294115001e-06,-4.671646536964978600e-06,-7.702799848935680503e-06,-7.523605172808419228e-06,0.000000000000000000e+00
-5.235256900892645268e-06,-1.296997513084610853e-05,-4.307629857328148449e-06,3.933492858777749719e-06,1.291753577477684606e-05,1.650291217669948247e-05,1.417904567635614452e-05,1.864691301289387251e-05,1.032351920805676448e-05,9.111386170748452857e-06,4.624746427100023493e-06,6.232854886701764368e-06,-2.480359885557332926e-06,0.000000000000000000e+00
-9.892783680476074500e-06,-1.607923664911878493e-05,-1.263836023346303738e-05,-1.145973362325476913e-06,1.189774616617075633e-05,1.498721011673152487e-05,1.122902876630807852e-05,1.315149976958876890e-05,5.010345465781644739e-06,-1.954213504234392207e-07,-5.082043923094528017e-06,-4.540983080796519976e-06,-1.148277411917295843e-05,0.000000000000000000e+00
-2.414054806591896862e-05,-1.810119598992904032e-05,-2.218502150453955857e-05,-9.859293682764937183e-06,-3.644940100709537707e-06,-6.123836278324552764e-06,-9.340250858319997981e-08,-3.578875544365605637e-06,-4.132194099336229614e-06,-1.187199898374913904e-05,-2.141845528953993598e-05,-1.418039165941863177e-05,-2.389926539253833503e-05,0.000000000000000000e+00
