# AF3,F7,F3,FC5,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,MARKER
-1.241870528572518112e-05,-8.153749109636072314e-06,-1.135318448157473380e-05,6.622597271686885139e-06,3.930394351110093993e-05,1.233737411917295530e-05,5.421783466849767455e-06,-3.946513902494847725e-06,-7.493396737621117859e-06,-8.164872388799878367e-06,-1.343833064774547163e-05,-2.166609117723353761e-05,-1.367133137254901601e-05,0.000000000000000000e+00
-1.141416990463110817e-05,-1.115302543831540451e-05,-8.910786056305792989e-06,8.642269590295262395e-06,4.014494569924467716e-05,1.137437060502021347e-05,-5.163536659800178562e-07,-5.501621477073317330e-06,-2.395185363546196395e-06,-7.179253589684900800e-06,-1.124321408102539905e-05,-2.236858946364537559e-05,-1.602592081940947138e-05,0.000000000000000000e+00
-1.201185045395589773e-05,-1.136211441519798581e-05,-9.989985360494394820e-06,5.905791366445411088e-06,3.664999143053330658e-05,7.642911384756231779e-06,-7.110196757457852764e-06,-5.243686565957119860e-06,-1.456684324406805420e-06,-7.303969481956206613e-06,-1.102126641336689727e-05,-1.567743842984664626e-05,-1.788012682688639354e-05,0.000000000000000000e+00
-1.177181810482947578e-05,-7.427440032043946378e-06,-1.035208512703136002e-05,5.711967049668116629e-06,3.552312227054245781e-05,9.342160506599522072e-06,-4.709673235675599819e-06,-3.403650891889827557e-06,-3.405784789806974062e-06,-6.262652323186083122e-06,-8.638035664911871537e-06,-9.053053762111847703e-06,-1.136850572976271802e-05,0.000000000000000000e+00
-1.255672388647287226e-05,-7.808602233920807005e-06,-1.109758464637217003e-05,1.828130189974823534e-07,2.337838672465095179e-05,1.516142380407411810e-06,-8.751060936903949875e-06,-9.492114491493093751e-06,-8.178942418554970142e-06,-7.921494773784999515e-06,-9.026444083314253056e-06,-1.170483964904249594e-05,-1.377353170366979114e-05,0.000000000000000000e+00
-1.074087916533149869e-05,-9.016116086060883955e-06,-1.349974976424811395e-05,-8.176864170290684613e-06,9.215983648432137066e-06,-1.282988314488441550e-05,-1.830997438773175216e-05,-1.533763939574273120e-05,-1.322094149080643748e-05,-1.057443186083771885e-05,-1.438566825360493664e-05,-1.532183495841916480e-05,-1.713286986037994874e-05,0.000000000000000000e+00
-1.458512748912752398e-07,3.622262119478141571e-06,-5.889738004119938935e-06,-2.787630652323186709e-06,8.651626916914627140e-06,-1.937715889982452626e-05,-1.333460551613642089e-05,-9.493614113069350708e-06,-1.074026817120622812e-05,-8.987028610666055795e-06,-1.153418205996794845e-05,-1.121715488822766359e-05,-7.484893147173261361e-06,0.000000000000000000e+00
5.054449568932635441e-06,1.129952914625772464e-05,2.709539784847787613e-06,8.720935774776838877e-07,5.460982650492106084e-06,-2.528291070420386185e-05,-9.929732379644469906e-06,-5.303671429007398991e-06,-9.750442856488898406e-06,-7.227686945906766378e-06,-2.250273522545196737e-06,-8.881783518730446443e-06,-6.043470295262068774e-06,0.000000000000000000e+00
3.070582203402766504e-06,5.881223410391394145e-06,2.947389631494617811e-06,-2.651150807965209802e-06,2.058243533989472857e-06,-2.393671503166247281e-05,-1.231906092164492955e-05,-7.988082139314842698e-07,-1.022580340886549156e-05,-2.389194659342335706e-06,4.413569864957665116e-06,-7.608868235294116285e-06,-7.883076255436022821e-06,0.000000000000000000e+00
6.565453206683455586e-06,3.492206775005722034e-06,3.098856200503543752e-06,7.757548638132296687e-07,1.463823459830625008e-05,-6.827974506752120525e-06,1.639479583428694264e-06,1.199296383154040022e-05,1.452913298237583481e-06,8.504677988860915241e-06,6.865820924696735914e-06,-4.453431717402914267e-06,3.110759363698791603e-06,0.000000000000000000e+00
3.090984953078511565e-06,1.323283799496452249e-06,-1.340083817807312021e-07,1.451272748912794693e-06,1.787867504692149215e-05,-3.580169808499278702e-06,1.109923749904630321e-05,1.033588198977645753e-05,3.558430603494315979e-06,5.627736629282062945e-06,-2.802436012817569997e-06,-1.230573694361791355e-05,-3.315916003662160399e-06,0.000000000000000000e+00
-1.026561511406118373e-05,-4.660262471961547572e-06,-9.702435545891510791e-06,-6.885466651407644580e-06,6.982532661936371479e-06,-1.281983690852216628e-05,-2.547442854963004228e-06,-6.510866797894252853e-06,-1.651424917372396305e-05,-1.102849457541771416e-05,-1.878266808422979456e-05,-2.451527327687495007e-05,-2.296492511940184290e-05,0.000000000000000000e+00
-1.335363128557259112e-05,-6.956239514763103386e-06,-1.357784971389334031e-05,-1.092137062027924039e-05,1.009018329137102502e-05,-4.835949353780426013e-06,-1.068299459067674301e-05,-9.285166713969633670e-06,-2.318396098573281448e-05,-1.306511720454718901e-05,-2.186692866102082125e-05,-2.480846471046005815e-05,-2.138812001068130989e-05,0.000000000000000000e+00
-8.136528177309831079e-06,-6.071863172350652233e-06,-9.633802256809340529e-06,-7.357985104142824863e-06,2.082402700846876047e-05,7.823743639276717785e-06,-1.573479613946753187e-06,-3.540116455329211078e-06,-1.141970381933318263e-05,-6.977044327458608875e-06,-1.673777219501029241e-05,-1.939893761654077714e-05,-1.416773298084992185e-05,0.000000000000000000e+00
-1.178501988403142953e-05,-1.317888753490501408e-05,-1.572559832913710332e-05,-1.093283951476310441e-05,1.621326939803158798e-05,-3.410818966964221226e-06,-8.842220057984288744e-06,-1.394299132982375601e-05,-1.811629977569237851e-05,-1.992449127946898754e-05,-2.296313360494391481e-05,-2.296658387273975833e-05,-2.453907567406728648e-05,0.000000000000000000e+00
-1.944085165941862714e-05,-1.882529033646143611e-05,-2.451065933165484263e-05,-1.612366115815976335e-05,6.908760540169376347e-06,-1.936137195696955812e-05,-2.783210433356222345e-05,-2.732111541161211612e-05,-3.454740000000000062e-05,-3.169621850919356396e-05,-3.114407050125886188e-05,-2.919617611505302167e-05,-3.007912998702982844e-05,0.000000000000000000e+00
-1.783263492027160936e-05,-1.266967084000915484e-05,-1.882119633325704023e-05,-9.346691407644770454e-06,1.058630081025406409e-05,-1.210081342030976103e-05,-2.080485559624628661e-05,-2.318515910429541486e-05,-2.686953277485313124e-05,-1.802348204776073733e-05,-2.455060076447699121e-05,-2.567497602655069666e-05,-1.888885736781871806e-05,0.000000000000000000e+00
-1.436296731364919133e-05,-1.059478788281071097e-05,-1.790884692149233347e-05,-1.001647484550240474e-05,9.920507411306937658e-06,-9.216108407721067557e-06,-8.496774967574584000e-06,-1.773853353933012631e-05,-1.411178427405203372e-05,-8.255684931715876750e-06,-1.991135317463949995e-05,-2.214216439612420845e-05,-1.887160276646066560e-05,0.000000000000000000e+00
-1.880116544899671521e-05,-1.935951767452506498e-05,-2.908305638361181203e-05,-2.370460041199358989e-05,-5.320812945754175054e-06,-2.588712006256198859e-05,-1.843471844815747939e-05,-2.484973905394064064e-05,-2.027069734340428793e-05,-2.126609524681467660e-05,-2.976907763332570090e-05,-2.785649446555275396e-05,-2.964112856794079168e-05,0.000000000000000000e+00
-1.534349945983061954e-05,-1.462950483863584587e-05,-2.102219491416800311e-05,-1.816856504463263772e-05,-5.997672162966351731e-06,-2.826664290379186909e-05,-2.040663417257954277e-05,-2.239485853360799169e-05,-1.824705447775997670e-05,-2.117528270389867822e-05,-2.452759399404897252e-05,-2.430916840772106091e-05,-2.096471863889523955e-05,0.000000000000000000e+00
3.202599995422297731e-06,8.278243451590752927e-06,2.656289819180586898e-06,2.349287186999313799e-06,1.256154937056534798e-05,-1.051637842832074756e-05,-3.263921560997946757e-06,-3.529619104295412378e-06,1.667986453040360319e-06,4.171103440909438476e-06,2.402507461661715836e-06,-2.894582214084076339e-06,1.076043680476086304e-06,0.000000000000000000e+00
6.282215034714279035e-06,9.009554657816434145e-06,-5.446247837033679555e-07,3.651684412909132966e-07,1.037973886930647874e-05,-1.190132386968795673e-05,-1.573479613946753187e-06,1.150699835202566008e-06,4.276970461585412614e-06,1.150512440680552493e-05,5.697888990615710141e-06,4.281350695048447504e-06,2.092737883573668079e-06,0.000000000000000000e+00
-1.117053707026779204e-05,-1.067282108949416354e-05,-1.683319761501488022e-05,-1.256142253147173405e-05,-8.992820306706338524e-06,-2.949084856336309070e-05,-1.212074985122454202e-05,-9.816032751964596487e-06,-1.121807273670557971e-05,-4.667984069581139721e-06,-1.456295571984435139e-05,-1.070479560082398572e-05,-1.278338304112305872e-05,0.000000000000000000e+00
-1.522828393224993836e-05,-1.154519232318608405e-05,-1.447363246967269721e-05,-1.145123354543373907e-05,-6.108330345616844007e-06,-2.685586428320744764e-05,-1.001449436942092689e-05,-8.752801054398410508e-06,-1.323193954985885382e-05,-8.707325978484778607e-06,-1.595554200045776525e-05,-1.488495069352254433e-05,-1.387175020370793722e-05,0.000000000000000000e+00
-8.010511194018458917e-06,-1.822054685282673253e-06,-9.600668944838637410e-06,-8.387891828793775099e-06,9.961082078278782906e-06,-1.357904534218356842e-05,-5.520509628442823431e-06,-2.664337454795145161e-06,-7.147568880750744523e-06,-2.666475623712519446e-06,-7.351009860379942757e-06,-8.693095962462805466e-06,-8.636969607080181017e-06,0.000000000000000000e+00
-1.016480152742808770e-05,-5.496618379491874459e-06,-1.202295071641108147e-05,-6.414095088120851377e-06,1.792293831998169313e-05,-6.447652701609830223e-06,-6.179414152742815876e-06,-5.375653264667732933e-06,-1.026246360570687484e-05,-5.889715480277714101e-06,-1.150982195010298958e-05,-1.207931187609673964e-05,-1.039030256046386938e-05,0.000000000000000000e+00
-1.354565716487372699e-05,-1.198137794003204430e-05,-1.266431696955825238e-05,-1.664825882352941268e-06,2.166318489356832322e-05,-2.832442787823304241e-06,-5.111093224994284601e-06,-7.334159043259324000e-06,-1.229832653696498162e-05,-9.903629877164874321e-06,-1.296195516594185452e-05,-1.229702828717479030e-05,-1.168439766231784115e-05,0.000000000000000000e+00
-1.426935469748988702e-05,-1.265666530556191246e-05,-1.356956638590066537e-05,-5.911757509727626509e-06,1.796351298695353837e-05,-6.456263761348900986e-06,-1.045109858091096881e-05,-1.419042888990615562e-05,-1.084536073548485599e-05,-1.220784679942015573e-05,-1.467528289311054416e-05,-1.229267395895322953e-05,-1.862074740825512664e-05,0.000000000000000000e+00
-1.816027907682917359e-05,-1.512871727626459115e-05,-1.843069658503089997e-05,-1.453177860379949823e-05,6.621049265278097109e-06,-1.677948921187151978e-05,-2.428649430838483714e-05,-2.701219336690318296e-05,-1.442583996032654488e-05,-2.086288755626764202e-05,-2.689187799038680857e-05,-2.321623202410925187e-05,-3.020522130464636774e-05,0.000000000000000000e+00
-1.674048773174639074e-05,-8.385847878233006553e-06,-1.345596645914397018e-05,-9.921283021286337282e-06,4.197635065232320687e-06,-1.872128318303197157e-05,-2.592256063935302030e-05,-2.342659817807278495e-05,-1.499407301136797205e-05,-2.098639261463340280e-05,-2.544109811398488890e-05,-2.364150474708170914e-05,-2.422583829556724939e-05,0.000000000000000000e+00
-4.893691140611882084e-06,3.169069265278095814e-06,-1.671416937514338973e-07,1.265476658274204497e-06,1.057892359807736449e-05,-7.647460358587018851e-06,-1.018721691462577842e-05,-8.781293864347294387e-06,-6.828625168230716492e-06,-9.330905439841305130e-06,-9.611086720073235611e-06,-1.273826688029297155e-05,-9.807627945372697845e-06,0.000000000000000000e+00
3.849487176318002653e-06,4.839266147859922778e-07,9.948908903639240888e-07,1.414572286564431443e-06,1.239740639963378405e-05,-2.856840790417337644e-06,2.157647219043251803e-06,-4.006498765545126009e-06,2.898547060349431902e-06,-1.048801525902189345e-06,-2.369367392996101014e-06,-4.666793800259402465e-06,-6.263798281834129324e-06,0.000000000000000000e+00
1.785208973830781683e-06,-9.686915403982604411e-07,-2.826089979400323546e-06,-4.871528780041199334e-06,6.971466843671322082e-06,-1.122392050354772513e-05,9.102066147859843661e-07,-3.259687220569158828e-06,6.947054798199436112e-06,2.755638605325398817e-06,-1.509996850537872648e-06,-1.750845334554054573e-06,-2.664222983138775640e-06,0.000000000000000000e+00
1.764806224155035986e-06,9.159618516823072267e-06,1.964040265506977606e-06,-4.284321382467383948e-06,1.503108317692837429e-06,-1.736791162737468853e-05,-1.659840886549179373e-06,2.462868714427408137e-06,4.834205453574426832e-06,4.948458808270390498e-06,3.697653302815297998e-06,-2.194986813153276193e-06,5.440130547035939365e-06,0.000000000000000000e+00
6.003777509727630585e-06,8.407298370336461577e-06,5.432388029297318257e-06,2.407778548867018007e-06,6.515923991760130803e-06,-1.164155690089265540e-05,1.326020149538407198e-06,8.494346694132909114e-06,5.386552419317922490e-06,6.234364415960937871e-06,9.230104921034569429e-06,-1.909052593270770964e-06,1.122573111009384736e-05,0.000000000000000000e+00
3.229003553826203977e-06,-5.847767809567406783e-06,2.837080155641989482e-07,3.845977917143511462e-06,9.048152071412225871e-06,-1.033411099717708479e-05,-1.391161371786075448e-06,8.422364858472575173e-06,5.239911631952392790e-06,7.304741588464180201e-06,5.128133087663089085e-06,-3.440324684519721717e-06,6.861644243533994303e-06,0.000000000000000000e+00
-5.863106355382576091e-07,-4.766307598992904128e-06,-1.688907379262992529e-06,8.847093614099335034e-07,1.886723350881210170e-06,-1.986798930495155632e-05,-1.009605779354544124e-05,1.197188104066531890e-06,-5.942670411230639664e-06,3.543891477836271357e-06,-4.674104454108483873e-06,-1.018953342793926620e-05,-7.741057613488970697e-06,0.000000000000000000e+00
2.230468981460292629e-06,8.955531668574044556e-06,5.337721423666738644e-06,8.535608871595330919e-06,1.104737657129778134e-05,-1.186113892423895984e-05,-5.666044365606171020e-06,1.429541359578880773e-07,-1.071338402685588028e-05,4.804816968032353979e-07,-4.143595394827183194e-06,-1.445532364232852629e-05,-6.989818815899895997e-06,0.000000000000000000e+00
6.044583009079122402e-06,9.629818608377202678e-06,9.041552368963145893e-06,1.717856775463492898e-05,3.408641019913024288e-05,8.166750852216368118e-06,8.140564271000220360e-06,1.022341037155718574e-05,1.148161135271230558e-07,6.975394766155489863e-06,5.467821286335554545e-06,-6.182100021362629667e-06,7.036844811169610023e-06,0.000000000000000000e+00
4.393160447089345796e-06,-1.767031270313572989e-06,3.294106074616613463e-06,1.123997419089036518e-05,3.819367307850766823e-05,1.025923836881055486e-05,5.992727435721361125e-06,9.832009140154119938e-06,5.254103181506071497e-07,6.498326207370107646e-06,4.044108198672473269e-06,-6.453519813839932168e-06,2.292409369039494194e-07,0.000000000000000000e+00
-2.738200645456622338e-06,-6.796171398489356395e-06,7.617743739986232101e-07,8.372750569924467277e-06,2.937237161821927602e-05,6.470372083619435593e-06,-1.814971320668352329e-06,-7.163290272373518405e-07,-1.177775174181735067e-05,-4.982800885023269369e-06,-5.414381126115807750e-06,-2.172850321507591439e-05,-1.306874760204470598e-05,0.000000000000000000e+00
-9.886364002441439246e-06,-2.750449759670405125e-06,7.239077317463916190e-07,1.435377904325932677e-05,3.044760029297321913e-05,1.178913664911878513e-05,-8.410080796521017127e-07,-4.133966599526967364e-06,-1.491586459143968864e-05,-1.058048603036545163e-05,-1.036760346532386541e-05,-2.763297228351262508e-05,-1.155432451361867111e-05,0.000000000000000000e+00
-1.450338623788814694e-05,-4.712284609750515387e-06,-7.461203657587551027e-06,9.972661350423437718e-06,2.780102542458228368e-05,9.029292002746617713e-06,-6.580834142061500657e-06,-6.434386097505147193e-06,-1.133416336003662222e-05,-1.227202099641412957e-05,-1.776225014877545630e-05,-2.805534212100404070e-05,-1.771421719844357726e-05,0.000000000000000000e+00
-1.400771943694208649e-05,-7.390424280155641867e-06,-1.010240195468070716e-05,9.237036026550699593e-07,1.549030260471504094e-05,-2.714758304722670915e-06,-1.285801923399710533e-05,-9.955497558556493498e-06,-9.878753545433738165e-06,-1.232650852216372962e-05,-1.868522764476996244e-05,-2.627006755016403098e-05,-2.392056457923246701e-05,0.000000000000000000e+00
-1.187143152971694042e-05,-4.653259491874570516e-06,-7.463570322728315899e-06,-2.180926134126802407e-06,4.708507008468758951e-06,-7.816811200122073786e-06,-1.288360775921263965e-05,-1.218093597772182632e-05,-1.088568695201037691e-05,-1.085050199130235671e-05,-1.010505561455710052e-05,-2.259211164568550786e-05,-1.260685519645990167e-05,0.000000000000000000e+00
-1.094610682383458832e-05,-5.325545580224307711e-06,-1.115438460975051678e-05,-4.808449860379949773e-06,-5.088430762188141107e-06,-1.311978882276646450e-05,-1.254455980010681848e-05,-1.262932282902265819e-05,-1.149302421301594578e-05,-1.096189871061264856e-05,-1.007257546807048868e-05,-2.337153639734492746e-05,-8.072876870374603271e-06,0.000000000000000000e+00
-4.177194578469515473e-06,-2.628397821011673108e-06,-5.500421588464182372e-06,-2.117847214465552847e-06,-7.670455024032956344e-06,-1.551509860685130129e-05,-5.411758396276805992e-06,-5.734062821393146529e-06,-5.351219235523003995e-06,-5.402960250247958091e-06,-8.666455793087654352e-06,-1.921895871671625602e-05,-1.270374641947050812e-05,0.000000000000000000e+00
