AF3,F7,F3,FC5,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,MARKER
-2.207040604409857e-05,-2.7969181478599224e-05,-2.5021859002059967e-05,-2.675647323414969e-05,-2.4923910002288847e-05,-1.5048666204318307e-05,-2.4137761005569548e-05,-2.950006556191348e-05,-1.4540708577096206e-05,-2.206524562447547e-05,-2.4721121533531688e-05,-1.0696086944380864e-05,-2.5350041937895772e-05,0.0
-1.6404442442969405e-05,-1.3510028450446325e-05,-1.6498314497596704e-05,-1.794721538109407e-05,-2.0364792877088573e-05,-1.4893667129015031e-05,-2.1623688403143364e-05,-2.3125174241245137e-05,-4.027786129549096e-06,-1.5479520012207216e-05,-1.567540073701075e-05,3.819791903562982e-06,-1.2374581716639958e-05,0.0
-5.173328827344163e-06,-5.810752057679103e-06,-8.000803309681854e-06,-8.176864170290685e-06,-1.0615806985580221e-05,-1.1275586861982148e-05,-1.23590429922942e-05,-8.826282511635003e-06,2.424408514534219e-06,-8.167294056610974e-06,-3.642859803158609e-06,7.370020846875714e-06,-5.367886288242918e-06,0.0
-5.491056214236625e-07,-1.0053557564660103e-05,-2.26400700846876e-06,-1.097115605401694e-06,-6.5417415609979365e-06,-3.5529014526588884e-06,-6.666862516212784e-07,2.4793645517662342e-06,6.227292933546961e-06,-1.249352559700918e-07,-8.482138658731895e-07,1.1420997535667962e-05,-1.1789999893186795e-06,0.0
-1.6952600885023227e-06,-5.278525571068894e-06,6.730244312199555e-07,9.679631036850544e-08,-4.546205667200731e-06,1.6553545128557218e-06,6.9986763332570305e-06,6.141440440985736e-06,8.021198565651943e-06,1.564178042267491e-06,-3.17731103685053e-06,2.07465171435111e-05,3.7982888639658247e-06,0.0
1.857088426032316e-08,4.823773417257954e-06,2.3864899931334364e-06,5.091499858091096e-06,4.726950038910507e-06,3.789462151522083e-06,1.1153613115129313e-05,1.17665209735256e-05,6.318943425650417e-06,1.4673113298237586e-06,-2.3921111924924804e-07,1.8103439913023573e-05,2.3834115526054828e-06,0.0
-8.059402349889329e-07,2.6183210345616855e-07,1.5522405310139584e-06,9.281087013046463e-06,1.1799852213321127e-05,5.7857928343633125e-06,1.1969247356374446e-05,1.2336377172503247e-05,-1.2807153795681697e-06,1.00356194399939e-06,-7.54833444724185e-07,5.850360297550928e-06,-5.496632159914544e-06,0.0
-6.618323569085217e-06,-1.0998959876401923e-05,-6.243554442664228e-06,2.155462870222019e-06,4.666088038452736e-06,5.518849982452121e-06,8.08938722056915e-06,1.6125832806897105e-06,-1.204537117875944e-05,-1.0787538628213932e-05,-1.086969239642938e-05,-2.7763095292591717e-07,-1.4584497967498279e-05,0.0
-7.513644231326766e-06,-1.0562774259555963e-05,-1.2903350148775466e-05,-5.259646601052873e-07,5.3486124971390936e-08,9.445493223468371e-06,9.33362925917448e-06,-3.4876297001602167e-06,-8.974468690012969e-06,-1.7420486762798504e-05,-1.2618206948958563e-05,2.7486271610589768e-06,-1.2152926453040355e-05,0.0
-6.199467119859613e-06,-7.951663112840466e-06,-1.137685113298238e-05,3.277120750743877e-06,-1.0327963378347248e-07,1.3304683163195234e-05,1.2092392133974205e-05,-5.524115800717172e-06,-3.370346599526969e-06,-1.2895600457770656e-05,-9.849274460975043e-06,4.8735393331807436e-06,-9.09222562752727e-06,0.0
-1.3078794245822839e-05,-1.3066839853513391e-05,-1.2380317152666515e-05,-5.612419363698788e-06,-8.015339693293658e-06,4.016220057984279e-06,6.431263828488519e-07,-2.0275893246356908e-05,-1.4494272327763791e-05,-1.7823694453345542e-05,-2.0730123533989465e-05,-5.933903312733653e-06,-2.1305828834973677e-05,0.0
-2.2257631276417174e-05,-1.472454528267338e-05,-1.8635413119707023e-05,-1.723958459143969e-05,-1.7677643341725792e-05,-8.729583532463571e-06,-1.3141092294193946e-05,-3.523611809109636e-05,-2.449517402609293e-05,-2.578977071793698e-05,-3.2031861171892876e-05,-1.461643378652628e-05,-2.564204288395513e-05,0.0
-1.8658346201266497e-05,-1.0971948381780728e-05,-1.6994130844586864e-05,-1.5222206051728085e-05,-2.3854214236667427e-05,-1.0609664908827347e-05,-1.2192717578393232e-05,-3.556153597314412e-05,-1.642137667505913e-05,-2.186182552834363e-05,-2.211188309910734e-05,-4.377956694895856e-06,-1.5172481690699622e-05,0.0
-7.4920413199053885e-06,-1.0649811297779812e-05,-1.301695007553216e-05,-1.3200239954222933e-05,-2.385236993362325e-05,-8.679352350652327e-06,-9.070917502098122e-06,-2.3363614071869993e-05,-1.9919231982909897e-06,-1.0395228442816816e-05,-6.533592840466918e-06,6.949102452124818e-06,-8.234804667734794e-06,0.0
-3.3322807095445135e-06,-1.107099052872511e-05,-1.4533982430762187e-05,-1.4110870176241703e-05,-2.0394301725795368e-05,-9.462958786907761e-06,-9.75541055161365e-06,-8.907262076752879e-06,6.659883256275274e-06,-1.4168950331883723e-06,-1.5560103913939035e-06,9.927462955672541e-06,-4.0525547539482666e-06,0.0
-4.92609550774395e-06,-9.513327672236207e-06,-1.1406434447241932e-05,-8.566806582742046e-06,-1.911066680704967e-05,-9.530412088197149e-06,-1.3511793011368044e-06,3.559003997863765e-07,1.1415932793163959e-05,2.019451590753033e-06,3.2199244815747394e-06,1.6267364846265353e-05,1.595008998245218e-06,0.0
-2.9278262012664946e-06,-8.67597133897917e-06,-3.908839281300072e-06,-2.319699757381552e-06,-1.5991950359349962e-05,-9.429949724574658e-06,1.164139437705042e-05,1.107519542687114e-05,1.3770739436942092e-05,7.204242374303808e-06,1.068494481574732e-05,2.1668183283741513e-05,3.4372695124742555e-06,0.0
3.7954798977645575e-06,-2.770458274204624e-06,1.4303572762645878e-06,1.2333637537193866e-06,-7.692586660563055e-06,-8.821434836346993e-06,1.7577932227054236e-05,2.453279945220112e-05,1.2538956823071643e-05,1.5930722331578545e-05,1.354455104600596e-05,1.8855287252613102e-05,3.674852100404369e-06,0.0
9.811890728618301e-06,8.18720471046006e-06,9.892368487067974e-06,1.2556603277637904e-05,2.821784994277869e-06,-3.1912369436179176e-06,2.0328698687724104e-05,3.013088679636836e-05,1.3751187331960023e-05,2.0017286762798503e-05,1.2670293769741367e-05,1.8647730940718697e-05,5.4175668375677165e-06,0.0
1.5033794483863585e-05,1.3578498951705196e-05,1.980159543144884e-05,2.7408821634241244e-05,1.9007388509956512e-05,7.678790800335693e-06,2.4629170206759735e-05,2.759052784618906e-05,2.2312565300984208e-05,1.9502682352941176e-05,1.4613689201190212e-05,2.186557949645228e-05,7.67526506141757e-06,0.0
9.257416002136269e-06,8.76445035477226e-06,1.4037582481116955e-05,2.235906739299611e-05,2.430238254978256e-05,1.0313775080491335e-05,2.239817066453039e-05,2.107167285420005e-05,1.9423741789883272e-05,1.7502384740978103e-05,1.1624162384985132e-05,1.568823919279774e-05,3.907125580224312e-06,0.0
-3.4570975310902526e-06,3.7183029892423897e-06,-2.937582787823334e-07,9.461148656443124e-06,1.1287135967040514e-05,7.218099104295409e-06,1.1708564255741197e-05,9.620562497901887e-06,4.897749794766156e-06,1.1295650141145953e-05,4.3865030762188225e-06,4.371340144960708e-06,-7.843257944609748e-06,0.0
4.770326710917873e-07,7.279818576333257e-06,7.15624403753716e-07,1.3708080283817808e-05,1.3033690949874112e-05,1.6637163282215602e-05,7.489656160830083e-06,1.6995613321126136e-06,9.703901600671395e-06,6.206515236133365e-06,5.941490089265286e-06,4.475844022278173e-06,-8.38080514076447e-06,0.0
9.850295904478528e-06,8.805467809567406e-06,6.844103785763328e-06,1.923494053559167e-05,2.147691028610666e-05,2.218125057755397e-05,9.112928229190499e-06,1.477617338826584e-06,2.391828192263676e-05,9.32804504463264e-06,1.0614571165026332e-05,1.4633040320439459e-05,2.3077567620355583e-06,0.0
7.063520331120779e-06,6.185352831311512e-06,4.74605513847562e-06,1.2154045081254292e-05,1.3052133980315864e-05,1.2114921742580296e-05,2.2600013199053865e-06,-3.459224979018822e-07,2.2479980199893182e-05,1.1232686778057526e-05,1.1984150675211727e-05,1.9811788018616005e-05,6.426297378500044e-06,0.0
4.651195222400249e-06,3.1740713939116502e-06,-8.676745754177191e-07,1.3755780453192949e-06,-1.4569860379949428e-07,2.850856639963374e-06,-9.902544571602967e-06,-7.131710130464635e-06,1.3735301246662088e-05,4.2825001602197295e-06,9.672646916914633e-06,1.67347294087129e-05,3.7571432761120056e-06,0.0
1.0156337149614712e-05,2.554807869077592e-06,-9.244745387960665e-07,-3.2429457633325705e-06,-8.41370915083543e-06,-3.163968587777527e-06,-1.2630921072709244e-05,-1.0591337106889447e-05,9.1576646677348e-06,1.4673113298237586e-06,7.3083629205768e-06,1.3651865027847716e-05,2.820085694666977e-06,0.0
1.3707615754940112e-05,1.5934501538109407e-05,1.3387932899977106e-05,6.041124321355002e-06,-4.354398150606545e-06,-1.636940660715652e-06,-1.8309641489280609e-06,-4.0290811779964653e-07,1.4260764068055239e-05,1.1943446280613412e-05,1.684399259327078e-05,1.7752190769817656e-05,1.2328698319981696e-05,0.0
1.484056844281682e-05,2.564363321583886e-05,2.1154144559395735e-05,1.7292109810025174e-05,8.054072730601972e-06,7.232450870527194e-06,7.899072564278622e-06,1.1498088711375604e-05,1.998830882124056e-05,1.9499049851224532e-05,2.734590662394141e-05,2.3447652083619436e-05,2.077947115434501e-05,0.0
1.4036460073243307e-05,1.22319259235523e-05,8.115002966353852e-06,1.1142488587777524e-05,5.304216891737243e-06,5.089732172121763e-06,8.77547955291065e-06,9.350630614175635e-06,1.0112051792172123e-05,1.284915004196231e-05,1.827311903868163e-05,1.9216696495002667e-05,1.0632438278782337e-05,0.0
1.1266486764324411e-05,2.0956124605172807e-06,4.2656221149004314e-06,6.095028125429161e-06,-2.7406329869535347e-06,2.2480824582284234e-06,1.4025925070572966e-05,7.963480656137945e-06,2.648035715266652e-06,9.869287800411993e-06,9.504832826733816e-06,1.3271587029831385e-05,3.332414627298395e-06,0.0
1.3480785185015644e-05,9.119601487754637e-06,1.7789930061799032e-05,1.9855407727168687e-05,9.453898741130695e-06,1.1380111311512924e-05,2.1555348615243755e-05,1.6088430356298164e-05,1.1151979375906004e-05,1.637388754100862e-05,1.769118308079653e-05,1.715709924620432e-05,1.1605332339971012e-05,0.0
1.367881187304494e-05,1.0201061698329135e-05,2.109379459830624e-05,2.659223634699016e-05,2.0674638461890597e-05,1.3034869958037684e-05,1.9500270183871203e-05,1.9218140585946447e-05,1.3412691514457924e-05,1.8598189425497823e-05,2.130053935912109e-05,1.8893024763866637e-05,9.339670453955906e-06,0.0
1.0996450371557188e-05,3.044016049439231e-06,1.372281601739528e-05,1.790225499656672e-05,2.189372277409018e-05,1.4191622316319516e-05,1.804172424658578e-05,1.8792248058289467e-05,9.200434897383078e-06,1.6918762798504614e-05,1.5167205030899528e-05,1.211043283741512e-05,1.39724472114138e-06,0.0
1.1445310864423595e-05,4.421602275120164e-06,1.3800915967040509e-05,1.679091912108034e-05,3.0766664719615475e-05,2.6331781371786063e-05,2.187680446326389e-05,2.1223134633402005e-05,1.3366255265125503e-05,1.8052103334096287e-05,1.4053406674296187e-05,8.068164805065995e-06,5.059202040131233e-06,0.0
1.204779206073091e-05,1.3341398054474708e-05,1.7812413380636296e-05,2.671724729686427e-05,3.784509980315862e-05,3.183568372167543e-05,2.471233291371022e-05,1.991846386205845e-05,1.5938579076829178e-05,2.0519782833600367e-05,1.5734254254978266e-05,7.5499997467002365e-06,6.0095323918516875e-06,0.0
9.833493640039678e-06,1.5139163085374227e-05,1.684208067292286e-05,2.8063695509269855e-05,3.073900017395285e-05,2.8454407597466997e-05,2.1793641756313408e-05,1.766003376821546e-05,1.133405835355154e-05,1.8079952513923856e-05,1.2996448574044412e-05,5.503465482566568e-06,3.5400497749294773e-07,0.0
6.30621826962692e-06,8.12417788967727e-06,1.4641082092011897e-05,1.8000887489127947e-05,2.1884501258869308e-05,2.4740170496681156e-05,1.2820065819790943e-05,1.6848738495460444e-05,1.0820815597772184e-05,1.2777710841535058e-05,1.2118131279468997e-05,7.534033876554513e-06,7.920063965819842e-07,0.0
1.0865632741283288e-05,1.4163748001831081e-05,1.684208067292286e-05,1.845390882124056e-05,2.262037817349508e-05,2.1998983146410306e-05,8.96259564354924e-06,1.3131176607919436e-05,1.6531252259098194e-05,1.5529936308842602e-05,1.9206923250171673e-05,1.6289136487373157e-05,1.1066457866788744e-05,0.0
1.9477993427939273e-05,2.8000636227969783e-05,2.069146152437628e-05,2.505425759670405e-05,1.813872177615015e-05,1.8059423315785448e-05,1.1657387205310131e-05,1.1187667045090414e-05,2.0523547695124743e-05,2.3012889845120927e-05,2.6885771215381105e-05,2.2887395185778588e-05,2.0163614613565276e-05,0.0
1.9610011219958807e-05,1.928992942549783e-05,1.9402812355230025e-05,1.913401426413367e-05,5.853819198901352e-06,1.0474514862287322e-05,1.0517098550392908e-05,1.2198411987487607e-05,2.1246975579461355e-05,2.2237956145571068e-05,2.697509161821928e-05,2.148385005569543e-05,1.7174586747539486e-05,0.0
1.3238352512397959e-05,3.397166330968185e-06,1.6043331187914846e-05,9.098731590753032e-06,-3.524461780727853e-06,-1.912494572365915e-06,4.8716301747157924e-06,1.2214907824826432e-05,1.9514170275425345e-05,1.687638361181048e-05,2.3249348148317704e-05,1.5177331348134583e-05,1.0364328319218744e-05,0.0
1.027995380941482e-05,6.338417967498284e-06,1.6210181080338745e-05,8.411744811169603e-06,-8.445062302586402e-06,-9.375413012893875e-06,5.346617174029136e-06,1.4275387870603496e-05,1.4578485774013884e-05,1.5997318196383612e-05,1.8246052249942787e-05,7.639989196612496e-06,6.783334898908986e-06,0.0
1.2751086843671323e-05,1.2711129846646828e-05,1.7105963836118098e-05,1.4291847013046463e-05,1.5621260151064336e-06,1.3094769466697144e-06,1.5559637300679017e-05,1.7391601506065466e-05,1.1936507588311588e-05,1.6508290104524294e-05,1.1505068514534228e-05,4.985300424200808e-06,4.228326620889606e-06,0.0
9.59586161440452e-06,6.70457378347448e-06,1.453694882581826e-05,1.653860344243534e-05,2.3286171572442208e-05,1.9355387806515596e-05,2.781814016174562e-05,1.8385850611123832e-05,1.2460748403143358e-05,1.4794960128175784e-05,1.150777519340811e-05,7.577577158770123e-06,5.075129364461744e-06,0.0
-1.5644424582284233e-06,-3.1496196246280617e-06,6.344737441062024e-06,1.2379982302586404e-05,3.3896446985580224e-05,2.456938447852292e-05,2.985722576485846e-05,1.8444335852597847e-05,8.975585690089265e-06,1.563527885862516e-05,1.3093889013504241e-05,1.4481344655527584e-06,1.6520819104295468e-06,0.0
-7.433233394369416e-06,-7.669543057907988e-06,-8.653079102769547e-07,1.032819707942321e-05,3.5530499482719156e-05,2.3003606782635225e-05,2.4160580338750277e-05,1.74320912886244e-05,5.28756988784619e-06,1.5739410574502175e-05,4.830398411535829e-06,-1.033903203021286e-05,-9.859391749446857e-06,0.0
-7.26401058823529e-06,-7.380420022888531e-06,-9.718078416113561e-07,1.3986774419775692e-05,3.851642611123828e-05,2.774973587548637e-05,2.4133392530708767e-05,1.275327197070268e-05,4.3771749996185245e-06,7.41250580605783e-06,-3.862100791943229e-06,-1.2463944202334627e-05,-1.4901717177080943e-05,0.0
-1.9257226912336914e-05,-9.138168024719616e-06,-4.385722307164113e-06,5.72343594415198e-06,2.7301219299610896e-05,2.2636201567101543e-05,1.794096942854962e-05,4.217425958648054e-06,-1.30148949111162e-06,-2.64104811169604e-06,-7.951892570382231e-06,-1.2786164490730143e-05,-1.5998048001831078e-05,0.0
-2.633098024109254e-05,-1.4686529105058364e-05,-8.297819784847794e-06,-6.486349123369192e-06,1.4442738475623712e-05,1.1939830194552523e-05,1.0245220469977863e-05,9.377535713740777e-07,-7.381444663157089e-07,-1.9084935988403137e-06,-7.981666037994958e-06,-1.2054637349507896e-05,-1.813496401617456e-05,0.0
-8.526580744640265e-06,-9.652386848249027e-06,-2.7719162279698205e-07,-4.021005996795605e-07,2.1113582586404207e-05,1.6106147931639575e-05,1.4245026817730972e-05,5.277658413061726e-06,9.50715854428931e-06,5.130083894102388e-06,-2.855216250858312e-06,-9.046542168307009e-07,-1.1935253020523378e-05,0.0
-3.8771541420614885e-06,1.6834370611123828e-06,-1.659583611810517e-07,7.115290547035936e-07,1.8064949654383155e-05,1.051326463111314e-05,4.065591630426482e-06,4.863674769207318e-07,6.4949123704890515e-06,5.979325856412609e-07,-2.432711375600742e-07,2.0860236514839457e-07,-1.053232120241092e-05,0.0
-1.5746753806363007e-05,-3.081590675211719e-06,-1.3697366303501946e-05,-1.2185242792401007e-05,-4.06115396658274e-06,-1.0974199771114675e-05,-1.6614734592202643e-05,-1.5286652262149995e-05,-4.859972597848477e-06,-7.695068833447776e-06,-5.5267082993820005e-06,-1.0163407458609903e-05,-1.7195251880674443e-05,0.0
-1.0636465093461503e-05,-1.4177312410162508e-05,-1.3473716447699705e-05,-1.4616648422980088e-05,-1.0073581890592812e-05,-1.701055264820325e-05,-1.752472652018006e-05,-1.7854004400701912e-05,-2.642030688944839e-06,-5.003385061417562e-06,-8.865396690318143e-06,-4.322801870756084e-06,-1.2070635277332719e-05,0.0
1.1635251895933516e-06,-1.0836890908674754e-05,5.546911741817315e-07,-6.003508665598535e-06,4.112797125200277e-06,-9.330922537575344e-06,-8.440800068665604e-06,-4.046988548104064e-06,7.4761836392767216e-06,9.853994354161906e-07,2.624455129320219e-06,8.213309079118028e-06,1.1118801602197349e-06,0.0
4.770326710917873e-07,-3.4847622430762186e-06,5.443038022430758e-06,-1.315024600595102e-06,3.2109329365987656e-06,-9.264904412909135e-06,-8.984556229495695e-06,4.211427472343025e-06,1.015848804150454e-05,2.153854154268712e-06,1.3139902554360272e-05,8.557301008621347e-06,7.347427635614562e-06,0.0
-5.467368455024029e-06,-5.686699267566949e-06,-1.0132244815747344e-06,-2.793834287022203e-07,-1.2236949361409931e-05,-1.4269365297932406e-05,-1.1477838155184259e-05,-4.1340546883344497e-07,5.564965377279317e-06,-1.0197415121690697e-06,4.757318081940955e-06,2.552682391088732e-06,1.8203889524686545e-08,0.0
-5.811814876020442e-06,-7.193340411993592e-06,-7.97857953765167e-07,-8.470937056534678e-07,-7.135607141222247e-06,-1.2336182386511029e-05,-6.089854314488448e-06,-5.062232355230027e-06,-1.1939529137102313e-06,-2.031998657206073e-06,-5.4333278782329966e-06,-5.2793026367589824e-06,-1.0196520114442658e-05,0.0
-6.543913540856027e-06,-6.70213138017853e-06,1.5120072236209623e-06,-3.8037747035935e-06,8.850811645685513e-06,-2.800868902113378e-06,2.355958289463638e-06,-2.892279934386203e-06,-5.053049634546425e-06,-9.483023117418169e-07,-4.883872066834508e-06,-1.1789023327992673e-05,-1.2337417959868767e-05,0.0
-1.4030522510109096e-05,-1.2898768331425956e-05,-7.503803630121312e-06,-1.8540626413366904e-06,9.20122922407874e-06,5.669543527885857e-06,6.632440566109704e-06,-2.0150013122758806e-06,-2.2253264515144578e-06,-2.0876970168612188e-06,-6.0112038178072714e-06,-1.1417453986419468e-05,-1.6445340360112916e-05,0.0
-2.057020386205844e-05,-1.4985656397344932e-05,-1.3980182787823302e-05,-7.587832181277181e-07,9.372749407187e-06,6.49333490959029e-06,6.853141596093681e-06,-8.273010238803663e-07,-2.4660617441062032e-06,-4.041982940413519e-06,-1.105103988097962e-05,-1.1835469495689326e-05,-2.217652256504157e-05,0.0
-1.8054664843213544e-05,-9.79844900434882e-06,-1.3104516685740444e-05,-4.306112281986725e-06,1.8435654566262302e-05,7.40467206530861e-06,8.679522583352398e-06,2.126953481345849e-06,-9.289746382848861e-06,-4.0892054627298395e-06,-1.006716211032272e-05,-1.4414683245593957e-05,-1.8558365387960625e-05,0.0
-1.4116934155794607e-05,-1.2027397523460747e-05,-1.2084484010070956e-05,-4.415066779583429e-06,1.8575821597619597e-05,6.4947700862134686e-06,6.7028090104524205e-06,-3.936016551461049e-06,-1.0209917323567558e-05,-1.5670384374761572e-06,-4.984019185168223e-06,-9.360759623102157e-06,-1.1007486378271148e-05,0.0
